filename,session_date
tbmm24041057.txt,24.01.2013
tbmm24041058.txt,29.01.2013
tbmm24041059.txt,30.01.2013
tbmm24042060.txt,31.01.2013
tbmm24042061.txt,05.02.2013
tbmm24042062.txt,06.02.2013
tbmm24042063.txt,07.02.2013
tbmm24042064.txt,12.02.2013
tbmm24043065.txt,13.02.2013
tbmm24043066.txt,14.02.2013
tbmm24043067.txt,19.02.2013
tbmm24043068.txt,20.02.2013
tbmm24044069.txt,21.02.2013
tbmm24044070.txt,26.02.2013
tbmm24044071.txt,27.02.2013
tbmm24044072.txt,28.02.2013
tbmm24045073.txt,05.03.2013
tbmm24045074.txt,06.03.2013
tbmm24045075.txt,07.03.2013
tbmm24045076.txt,12.03.2013
tbmm24045077.txt,13.03.2013
tbmm24046078.txt,14.03.2013
tbmm24046079.txt,19.03.2013
tbmm24046080.txt,20.03.2013
tbmm24046081.txt,21.03.2013
tbmm24047082.txt,26.03.2013
tbmm24047083.txt,27.03.2013
tbmm24047084.txt,28.03.2013
tbmm24047085.txt,29.03.2013
tbmm24047086.txt,02.04.2013
tbmm24048087.txt,03.04.2013
tbmm24048088.txt,04.04.2013
tbmm24048089.txt,09.04.2013
tbmm24048090.txt,10.04.2013
tbmm24048091.txt,11.04.2013
tbmm24048092.txt,16.04.2013
tbmm24049093.txt,17.04.2013
tbmm24049094.txt,18.04.2013
tbmm24049095.txt,23.04.2013
tbmm24049096.txt,24.04.2013
tbmm24049097.txt,25.04.2013
tbmm24049098.txt,30.04.2013
tbmm24050099.txt,02.05.2013
tbmm24050100.txt,07.05.2013
tbmm24050101.txt,08.05.2013
tbmm24050102.txt,09.05.2013
tbmm24050103.txt,14.05.2013
tbmm24051104.txt,15.05.2013
tbmm24051105.txt,16.05.2013
tbmm24051106.txt,20.05.2013
tbmm24051107.txt,21.05.2013
tbmm24051108.txt,22.05.2013
tbmm24051109.txt,23.05.2013
tbmm24052110.txt,24.05.2013
tbmm24052111.txt,28.05.2013
tbmm24052112.txt,29.05.2013
tbmm24052113.txt,30.05.2013
tbmm24052114.txt,31.05.2013
tbmm24052115.txt,04.06.2013
tbmm24053116.txt,05.06.2013
tbmm24053117.txt,06.06.2013
tbmm24053118.txt,11.06.2013
tbmm24053119.txt,12.06.2013
tbmm24053120.txt,13.06.2013
tbmm24053121.txt,18.06.2013
tbmm24054122.txt,19.06.2013
tbmm24054123.txt,20.06.2013
tbmm24054124.txt,25.06.2013
tbmm24054125.txt,26.06.2013
tbmm24054126.txt,27.06.2013
tbmm24054127.txt,01.07.2013
tbmm24055128.txt,02.07.2013
tbmm24055129.txt,03.07.2013
tbmm24055130.txt,04.07.2013
tbmm24055131.txt,05.07.2013
tbmm24055132.txt,06.07.2013
tbmm24055133.txt,07.07.2013
tbmm24056134.txt,08.07.2013
tbmm24056135.txt,09.07.2013
tbmm24056136.txt,10.07.2013
tbmm24056137.txt,11.07.2013
tbmm24057138.txt,12.07.2013
tbmm24057139.txt,13.07.2013
tbmm25001001.txt,23.06.2015
tbmm25001002.txt,30.06.2015
tbmm25001003.txt,01.07.2015
tbmm25001004.txt,07.07.2015
tbmm25001005.txt,08.07.2015
tbmm25001006.txt,09.07.2015
tbmm25001007.txt,14.07.2015
tbmm25001008.txt,29.07.2015
tbmm25001009.txt,03.09.2015
tbmm25002001.txt,01.10.2015
tbmm26001001.txt,17.11.2015
tbmm26001002.txt,22.11.2015
tbmm26001003.txt,14.11.2015
tbmm26001004.txt,25.11.2015
tbmm26001005.txt,26.11.2015
tbmm26001006.txt,28.11.2015
tbmm26001007.txt,30.11.2015
tbmm26001008.txt,01.12.2015
tbmm26001009.txt,02.12.2015
tbmm26001010.txt,03.12.2015
tbmm26001011.txt,08.12.2015
tbmm26001012.txt,09.12.2015
tbmm26001013.txt,10.12.2015
tbmm26001014.txt,15.12.2015
tbmm26001015.txt,16.12.2015
tbmm26002016.txt,17.12.2015
tbmm26002017.txt,22.12.2015
tbmm26002018.txt,23.12.2015
tbmm26002019.txt,24.12.2015
tbmm26002020.txt,25.12.2015
tbmm26002021.txt,29.12.2015
tbmm26002022.txt,30.12.2015
tbmm26003023.txt,05.01.2016
tbmm26003024.txt,06.01.2016
tbmm26003025.txt,07.01.2016
tbmm26006038.txt,11.02.2016
tbmm26006039.txt,16.02.2016
tbmm26006040.txt,17.02.2016
tbmm26006041.txt,18.02.2016
tbmm26006042.txt,23.02.2016
tbmm26007043.txt,24.02.2016
tbmm26007044.txt,25.02.2016
tbmm26008045.txt,26.02.2016
tbmm26009046.txt,27.02.2016
tbmm26009047.txt,28.02.2016
tbmm26009048.txt,29.02.2016
tbmm26009049.txt,01.03.2016
tbmm26009050.txt,02.03.2016
tbmm26010051.txt,03.03.2016
tbmm26010052.txt,04.03.2016
tbmm26010053.txt,05.03.2016
tbmm26010054.txt,06.03.2016
tbmm26011055.txt,07.03.2016
tbmm26011056.txt,08.03.2016
tbmm26011057.txt,09.03.2016
tbmm26011058.txt,10.03.2016
tbmm26012059.txt,22.03.2016
tbmm26012060.txt,23.03.2016
tbmm26012061.txt,24.03.2016
tbmm26013062.txt,29.03.2016
tbmm26013063.txt,30.03.2016
tbmm26013064.txt,31.03.2016
tbmm26013065.txt,01.04.2016
tbmm26013066.txt,04.04.2016
tbmm26014067.txt,05.04.2016
tbmm26014068.txt,06.04.2016
tbmm26014069.txt,15.12.2015
tbmm26014070.txt,11.04.2016
tbmm26014071.txt,12.04.2016
tbmm26014072.txt,13.04.2016
tbmm26015073.txt,14.04.2016
tbmm26015074.txt,18.04.2016
tbmm26015075.txt,19.04.2016
tbmm26015076.txt,20.04.2016
tbmm26015077.txt,21.04.2016
tbmm26015078.txt,22.04.2016
tbmm26015079.txt,23.04.2016
tbmm26016080.txt,25.04.2016
tbmm26016081.txt,26.04.2016
tbmm26016082.txt,27.04.2016
tbmm26016083.txt,02.05.2016
tbmm26016084.txt,03.05.2016
tbmm26016085.txt,04.05.2016
tbmm26017086.txt,05.05.2016
tbmm26017087.txt,10.05.2016
tbmm26017088.txt,11.05.2016
tbmm26017089.txt,03.05.2016
tbmm26017090.txt,17.05.2016
tbmm26017091.txt,20.05.2016
tbmm26017092.txt,24.05.2016
tbmm26018093.txt,27.05.2016
tbmm26018094.txt,29.05.2016
tbmm26018095.txt,31.05.2016
tbmm26018096.txt,01.06.2016
tbmm26018097.txt,02.06.2016
tbmm26018098.txt,03.06.2016
tbmm26019099.txt,08.06.2016
tbmm26019100.txt,09.06.2016
tbmm26019101.txt,14.06.2016
tbmm26019102.txt,15.06.2016
tbmm26019103.txt,16.06.2016
tbmm26019104.txt,21.06.2016
tbmm26019105.txt,22.06.2016
tbmm26020106.txt,23.06.2016
tbmm26020107.txt,27.06.2016
tbmm26020108.txt,28.06.2016
tbmm26020109.txt,29.06.2016
tbmm26020110.txt,30.06.2016
tbmm26020111.txt,12.07.2016
tbmm26021112.txt,13.07.2016
tbmm26021113.txt,14.07.2016
tbmm26021114.txt,16.07.2016
tbmm26021115.txt,19.07.2016
tbmm26021116.txt,20.07.2016
tbmm26021117.txt,21.07.2016
tbmm26021118.txt,26.07.2016
tbmm26022119.txt,27.07.2016
tbmm26022120.txt,28.07.2016
tbmm26022121.txt,02.08.2016
tbmm26022122.txt,03.08.2016
tbmm26022123.txt,09.08.2016
tbmm26022124.txt,10.08.2016
tbmm26022125.txt,16.08.2016
tbmm26022126.txt,17.08.2016
tbmm26023127.txt,18.08.2016
tbmm26023128.txt,19.08.2016
tbmm26024001.txt,01.10.2016
tbmm26024002.txt,04.10.2016
tbmm26024003.txt,05.10.2016
tbmm26024004.txt,06.10.2016
tbmm26024005.txt,11.10.2016
tbmm26024006.txt,12.10.2016
tbmm26024007.txt,13.10.2016
tbmm26024008.txt,18.10.2016
tbmm26024009.txt,19.10.2016
tbmm26025010.txt,20.10.2016
tbmm26025011.txt,25.10.2016
tbmm26025012.txt,26.10.2016
tbmm26025013.txt,27.10.2016
tbmm26025014.txt,01.11.2016
tbmm26025015.txt,02.11.2016
tbmm26025016.txt,03.11.2016
tbmm26025017.txt,08.11.2016
tbmm26025018.txt,09.11.2016
tbmm26026019.txt,10.11.2016
tbmm26026020.txt,15.11.2016
tbmm26026021.txt,16.11.2016
tbmm26026022.txt,17.11.2016
tbmm26026023.txt,18.11.2016
tbmm26026024.txt,22.11.2016
tbmm26026025.txt,23.11.2016
tbmm26026026.txt,24.11.2016
tbmm26026027.txt,25.11.2016
tbmm26027028.txt,29.11.2016
tbmm26027029.txt,30.11.2016
tbmm26027030.txt,01.12.2016
tbmm26028031.txt,05.12.2016
tbmm26028032.txt,06.12.2016
tbmm26028033.txt,07.12.2016
tbmm26028034.txt,08.12.2016
tbmm26028035.txt,09.12.2016
tbmm26028036.txt,10.12.2016
tbmm26029037.txt,11.12.2016
tbmm26029038.txt,12.12.2016
tbmm26029039.txt,13.12.2016
tbmm26029040.txt,14.12.2016
tbmm26029041.txt,15.12.2016
tbmm26029042.txt,16.12.2016
tbmm26030043.txt,20.12.2016
tbmm26030044.txt,21.12.2016
tbmm26030045.txt,22.12.2016
tbmm26030046.txt,27.12.2016
tbmm26030047.txt,28.12.2016
tbmm26030048.txt,29.12.2016
tbmm26030049.txt,03.01.2017
tbmm26030050.txt,04.01.2017
tbmm26030051.txt,05.01.2017
tbmm26031052.txt,06.01.2017
tbmm26031053.txt,09.01.2017
tbmm26031054.txt,10.01.2017
tbmm26031055.txt,11.01.2017
tbmm26031056.txt,12.01.2017
tbmm26031057.txt,13.01.2017
tbmm26031058.txt,14.01.2017
tbmm26032059.txt,15.01.2017
tbmm26032060.txt,17.01.2017
tbmm26032061.txt,18.01.2017
tbmm26032062.txt,19.01.2017
tbmm26032063.txt,20.01.2017
tbmm26032064.txt,21.01.2017
tbmm26032065.txt,22.01.2017
tbmm26032066.txt,07.02.2017
tbmm26033067.txt,08.02.2017
tbmm26033068.txt,09.02.2017
tbmm26034069.txt,14.02.2017
tbmm26035070.txt,15.02.2017
tbmm26036071.txt,16.02.2017
tbmm26037072.txt,21.02.2017
tbmm26037073.txt,22.02.2017
tbmm26037074.txt,23.02.2017
tbmm26038075.txt,28.02.2017
tbmm26039076.txt,01.03.2017
tbmm26040077.txt,02.03.2017
tbmm26041078.txt,07.03.2017
tbmm26042079.txt,08.03.2017
tbmm26043080.txt,09.03.2017
tbmm26044081.txt,14.03.2017
tbmm26045082.txt,15.03.2017
tbmm26045083.txt,16.03.2017
tbmm26045084.txt,18.04.2017
tbmm26045085.txt,23.04.2017
tbmm26045086.txt,02.05.2017
tbmm26045087.txt,03.05.2017
tbmm26045088.txt,04.05.2017
tbmm26045089.txt,09.05.2017
tbmm26045090.txt,10.05.2017
tbmm26045091.txt,11.05.2017
tbmm26046092.txt,16.05.2017
tbmm26046093.txt,17.05.2017
tbmm26046094.txt,18.05.2017
tbmm26046095.txt,23.05.2017
tbmm26046096.txt,24.05.2017
tbmm26046097.txt,25.05.2017
tbmm26046098.txt,30.05.2017
tbmm26046099.txt,31.05.2017
tbmm26046100.txt,01.06.2017
tbmm26047101.txt,06.06.2017
tbmm26047102.txt,07.06.2017
tbmm26047103.txt,08.06.2017
tbmm26047104.txt,12.06.2017
tbmm26047105.txt,13.06.2017
tbmm26047106.txt,14.06.2017
tbmm26047107.txt,15.06.2017
tbmm26047108.txt,16.06.2017
tbmm26047109.txt,17.06.2017
tbmm26048110.txt,18.06.2017
tbmm26048111.txt,15.07.2017
tbmm26048112.txt,17.07.2017
tbmm26048113.txt,18.07.2017
tbmm26048114.txt,19.07.2017
tbmm26048115.txt,20.07.2017
tbmm26048116.txt,21.07.2017
tbmm26048117.txt,24.07.2017
tbmm26048118.txt,25.07.2017
tbmm26049119.txt,26.07.2017
tbmm26049120.txt,27.07.2017
tbmm26050121.txt,23.09.2017
tbmm26051001.txt,01.10.2017
tbmm26051002.txt,03.10.2017
tbmm26052003.txt,04.10.2017
tbmm26052004.txt,05.10.2017
tbmm26052005.txt,10.10.2017
tbmm26052006.txt,11.10.2017
tbmm26052007.txt,12.10.2017
tbmm26052008.txt,16.10.2017
tbmm26052009.txt,17.10.2017
tbmm26052010.txt,18.10.2017
tbmm26052011.txt,19.10.2017
tbmm26053012.txt,24.10.2017
tbmm26053013.txt,25.10.2017
tbmm26053014.txt,26.10.2017
tbmm26054015.txt,31.10.2017
tbmm26054016.txt,01.11.2017
tbmm26054017.txt,02.11.2017
tbmm26054018.txt,07.11.2017
tbmm26054019.txt,08.11.2017
tbmm26055020.txt,09.11.2017
tbmm26055021.txt,13.11.2017
tbmm26055022.txt,14.11.2017
tbmm26055023.txt,15.11.2017
tbmm26055024.txt,16.11.2017
tbmm26055025.txt,20.11.2017
tbmm26055026.txt,21.11.2017
tbmm26055027.txt,22.11.2017
tbmm26055028.txt,23.11.2017
tbmm26056029.txt,28.11.2017
tbmm26056030.txt,29.11.2017
tbmm26056031.txt,30.11.2017
tbmm26056032.txt,05.12.2017
tbmm26056033.txt,06.12.2017
tbmm26057034.txt,11.12.2017
tbmm26058035.txt,12.12.2017
tbmm26058036.txt,13.12.2017
tbmm26058037.txt,14.12.2017
tbmm26058038.txt,15.12.2017
tbmm26058039.txt,16.12.2017
tbmm26059040.txt,17.12.2017
tbmm26059041.txt,18.12.2017
tbmm26059042.txt,19.12.2017
tbmm26059043.txt,20.12.2017
tbmm26060044.txt,21.12.2017
tbmm26060045.txt,22.12.2017
tbmm26060046.txt,09.01.2018
tbmm26060047.txt,10.01.2018
tbmm26061048.txt,11.01.2018
tbmm26061049.txt,16.01.2018
tbmm26061050.txt,17.01.2018
tbmm26061051.txt,18.01.2018
tbmm26062052.txt,30.01.2018
tbmm26062053.txt,31.01.2018
tbmm26063054.txt,01.02.2018
tbmm26064055.txt,06.02.2018
tbmm26065056.txt,07.02.2018
tbmm26065057.txt,08.02.2018
tbmm26066058.txt,13.02.2018
tbmm26066059.txt,14.02.2018
tbmm26066060.txt,15.02.2018
tbmm26066061.txt,20.02.2018
tbmm26067062.txt,21.02.2018
tbmm26067063.txt,22.02.2018
tbmm26067064.txt,27.02.2018
tbmm26067065.txt,28.02.2018
tbmm26067066.txt,06.03.2018
tbmm26068067.txt,07.03.2018
tbmm26068068.txt,08.03.2018
tbmm26068069.txt,12.03.2018
tbmm26068070.txt,13.03.2018
tbmm26068071.txt,14.03.2018
tbmm26068072.txt,15.03.2018
tbmm26068073.txt,16.03.2018
tbmm26068074.txt,20.03.2018
tbmm26069075.txt,21.03.2018
tbmm26069076.txt,22.03.2018
tbmm26069077.txt,27.03.2018
tbmm26069078.txt,28.03.2018
tbmm26069079.txt,29.03.2018
tbmm26069080.txt,03.04.2018
tbmm26069081.txt,04.04.2018
tbmm26070082.txt,05.04.2018
tbmm26071083.txt,10.04.2018
tbmm26071084.txt,11.04.2018
tbmm26071085.txt,12.04.2018
tbmm26071086.txt,17.04.2018
tbmm26071087.txt,18.04.2018
tbmm26071088.txt,19.04.2018
tbmm26071089.txt,20.04.2018
tbmm26071090.txt,23.04.2018
tbmm26072091.txt,24.04.2018
tbmm26072092.txt,25.04.2018
tbmm26072093.txt,26.04.2018
tbmm26072094.txt,02.05.2018
tbmm26072095.txt,03.05.2018
tbmm26073096.txt,08.05.2018
tbmm26073097.txt,09.05.2018
tbmm26073098.txt,10.05.2018
tbmm26074099.txt,15.05.2018
tbmm27001001.txt,07.07.2018
tbmm27001002.txt,09.07.2018
tbmm27001003.txt,10.07.2018
tbmm27001004.txt,12.07.2018
tbmm27001005.txt,13.07.2018
tbmm27001006.txt,16.07.2018
tbmm27001007.txt,17.07.2018
tbmm27001008.txt,23.07.2018
tbmm27001009.txt,24.07.2018
tbmm27001010.txt,25.07.2018
tbmm27002001.txt,01.10.2018
tbmm27002004.txt,04.10.2018
tbmm27002005.txt,09.10.2018
tbmm27002006.txt,10.10.2018
tbmm27003007.txt,16.10.2018
tbmm27003008.txt,17.10.2018
tbmm27003009.txt,23.10.2018
tbmm27003010.txt,24.10.2018
tbmm27003011.txt,30.10.2018
tbmm27004012.txt,31.10.2018
tbmm27004013.txt,01.11.2018
tbmm27004014.txt,06.11.2018
tbmm27004015.txt,07.11.2018
tbmm27004016.txt,13.11.2018
tbmm27004017.txt,14.11.2018
tbmm27004018.txt,15.11.2018
tbmm27004019.txt,20.11.2018
tbmm27005020.txt,21.11.2018
tbmm27005021.txt,22.11.2018
tbmm27005022.txt,27.11.2018
tbmm27005023.txt,28.11.2018
tbmm27005024.txt,29.11.2018
tbmm27005025.txt,04.12.2018
tbmm27005026.txt,05.12.2018
tbmm27005027.txt,06.12.2018
tbmm27006028.txt,10.12.2018
tbmm27007029.txt,11.12.2018
tbmm27007030.txt,12.12.2018
tbmm27007031.txt,13.12.2018
tbmm27007032.txt,14.12.2018
tbmm27008033.txt,15.12.2018
tbmm27008034.txt,16.12.2018
tbmm27008035.txt,17.12.2018
tbmm27008036.txt,18.12.2018
tbmm27009037.txt,19.12.2018
tbmm27009038.txt,20.12.2018
tbmm27009039.txt,21.12.2018
tbmm27009040.txt,25.12.2018
tbmm27009041.txt,26.12.2018
tbmm27010042.txt,08.01.2019
tbmm27010043.txt,09.01.2019
tbmm27010044.txt,10.01.2019
tbmm27010045.txt,15.01.2019
tbmm27010046.txt,16.01.2019
tbmm27010047.txt,17.01.2019
tbmm27011048.txt,05.02.2019
tbmm27011049.txt,06.02.2019
tbmm27011050.txt,07.02.2019
tbmm27011051.txt,12.02.2019
tbmm27011052.txt,13.02.2019
tbmm27011053.txt,14.02.2019
tbmm27011054.txt,19.02.2019
tbmm27011055.txt,20.02.2019
tbmm27011056.txt,21.02.2019
tbmm27012057.txt,24.02.2019
tbmm27012058.txt,27.03.2019
tbmm27012059.txt,28.03.2019
tbmm27012060.txt,02.04.2019
tbmm27012061.txt,03.04.2019
tbmm27012062.txt,04.04.2019
tbmm27012063.txt,09.04.2019
tbmm27012064.txt,10.04.2019
tbmm27012065.txt,11.04.2019
tbmm27012066.txt,16.04.2019
tbmm27012067.txt,17.04.2019
tbmm27012068.txt,18.04.2019
tbmm27012069.txt,23.04.2019
tbmm27012070.txt,24.04.2019
tbmm27012071.txt,25.04.2019
tbmm27012072.txt,30.04.2019
tbmm27012073.txt,02.05.2019
tbmm27012074.txt,07.05.2019
tbmm27013075.txt,08.05.2019
tbmm27013076.txt,09.05.2019
tbmm27013077.txt,14.05.2019
tbmm27013078.txt,15.05.2019
tbmm27013079.txt,16.05.2019
tbmm27013080.txt,21.05.2019
tbmm27013081.txt,22.05.2019
tbmm27013082.txt,23.05.2019
tbmm27013083.txt,27.05.2019
tbmm27013084.txt,28.05.2019
tbmm27014085.txt,29.05.2019
tbmm27014086.txt,30.05.2019
tbmm27014087.txt,11.06.2019
tbmm27014088.txt,12.06.2019
tbmm27014089.txt,13.06.2019
tbmm27014090.txt,18.06.2019
tbmm27014091.txt,19.06.2019
tbmm27014092.txt,20.06.2019
tbmm27014093.txt,25.06.2019
tbmm27015094.txt,26.06.2019
tbmm27015095.txt,27.06.2019
tbmm27015096.txt,02.07.2019
tbmm27015097.txt,03.07.2019
tbmm27015098.txt,04.07.2019
tbmm27015099.txt,09.07.2019
tbmm27015100.txt,10.07.2019
tbmm27016101.txt,11.07.2019
tbmm27016102.txt,15.07.2019
tbmm27016103.txt,16.07.2019
tbmm27016104.txt,17.07.2019
tbmm27016105.txt,18.07.2019
tbmm27017001.txt,01.10.2019
tbmm27018002.txt,02.10.2019
tbmm27018003.txt,08.10.2019
tbmm27018004.txt,09.10.2019
tbmm27018005.txt,10.10.2019
tbmm27019006.txt,15.10.2019
tbmm27020007.txt,16.10.2019
tbmm27020008.txt,22.10.2019
tbmm27020009.txt,23.10.2019
tbmm27020010.txt,24.10.2019
tbmm27021011.txt,30.10.2019
tbmm27021012.txt,31.10.2019
tbmm27021013.txt,05.11.2019
tbmm27021014.txt,06.11.2019
tbmm27021015.txt,07.11.2019
tbmm27021016.txt,12.11.2019
tbmm27022017.txt,13.11.2019
tbmm27022018.txt,14.11.2019
tbmm27022019.txt,19.11.2019
tbmm27022020.txt,20.11.2019
tbmm27022021.txt,21.11.2019
tbmm27022022.txt,26.11.2019
tbmm27023023.txt,27.11.2019
tbmm27023024.txt,28.11.2019
tbmm27023025.txt,03.12.2019
tbmm27024026.txt,04.12.2019
tbmm27025027.txt,05.12.2019
tbmm27026028.txt,09.12.2019
tbmm27027029.txt,10.12.2019
tbmm27027030.txt,11.12.2019
tbmm27027031.txt,12.12.2019
tbmm27027032.txt,13.12.2019
tbmm27027033.txt,14.12.2019
tbmm27028034.txt,15.12.2019
tbmm27028035.txt,16.12.2019
tbmm27028036.txt,17.12.2019
tbmm27028037.txt,18.12.2019
tbmm27029038.txt,19.12.2019
tbmm27029039.txt,20.12.2019
tbmm27029040.txt,21.12.2019
tbmm27030041.txt,02.01.2020
tbmm27030042.txt,14.01.2020
tbmm27031043.txt,15.01.2020
tbmm27031044.txt,16.01.2020
tbmm27031045.txt,21.01.2020
tbmm27032046.txt,22.01.2020
tbmm27032047.txt,23.01.2020
tbmm27033048.txt,28.01.2020
tbmm27034049.txt,29.01.2020
tbmm27034050.txt,30.01.2020
tbmm27034051.txt,04.02.2020
tbmm27034052.txt,05.02.2020
tbmm27034053.txt,06.02.2020
tbmm27034054.txt,11.02.2020
tbmm27035055.txt,12.02.2020
tbmm27035056.txt,13.02.2020
tbmm27035057.txt,18.02.2020
tbmm27035058.txt,19.02.2020
tbmm27035059.txt,20.02.2020
tbmm27036060.txt,25.02.2020
tbmm27036061.txt,26.02.2020
tbmm27036062.txt,27.02.2020
tbmm27036063.txt,03.03.2020
tbmm27036064.txt,04.03.2020
tbmm27037065.txt,05.03.2020
tbmm27037066.txt,10.03.2020
tbmm27037067.txt,11.03.2020
tbmm27037068.txt,12.03.2020
tbmm27038069.txt,17.03.2020
tbmm27038070.txt,18.03.2020
tbmm27038071.txt,19.03.2020
tbmm27038072.txt,24.03.2020
tbmm27038073.txt,25.03.2020
tbmm27038074.txt,26.03.2020
tbmm27038075.txt,31.03.2020
tbmm27039076.txt,01.04.2020
tbmm27039077.txt,02.04.2020
tbmm27039078.txt,07.04.2020
tbmm27039079.txt,08.04.2020
tbmm27039080.txt,09.04.2020
tbmm27039081.txt,10.04.2020
tbmm27039082.txt,11.04.2020
tbmm27040083.txt,12.04.2020
tbmm27040084.txt,13.04.2020
tbmm27040085.txt,14.04.2020
tbmm27040086.txt,15.04.2020
tbmm27040087.txt,16.04.2020
tbmm27041088.txt,23.04.2020
tbmm27041089.txt,20.05.2020
tbmm27041090.txt,21.05.2020
tbmm27041091.txt,27.05.2020
tbmm27041092.txt,28.05.2020
tbmm27042093.txt,02.06.2020
tbmm27042094.txt,03.06.2020
tbmm27042095.txt,04.06.2020
tbmm27042096.txt,09.06.2020
tbmm27042097.txt,10.06.2020
tbmm27043098.txt,11.06.2020
tbmm27043099.txt,12.06.2020
tbmm27043100.txt,16.06.2020
tbmm27043101.txt,17.06.2020
tbmm27043102.txt,18.06.2020
tbmm27044103.txt,23.06.2020
tbmm27044104.txt,24.06.2020
tbmm27044105.txt,30.06.2020
tbmm27045106.txt,01.07.2020
tbmm27045107.txt,02.07.2020
tbmm27045108.txt,07.07.2020
tbmm27045109.txt,03.07.2020
tbmm27045110.txt,09.07.2020
tbmm27045111.txt,10.07.2020
tbmm27046112.txt,11.07.2020
tbmm27046113.txt,14.07.2020
tbmm27046114.txt,03.07.2020
tbmm27046115.txt,21.07.2020
tbmm27047116.txt,22.07.2020
tbmm27047117.txt,23.07.2020
tbmm27047118.txt,28.07.2020
tbmm27048001.txt,01.10.2020
tbmm27049002.txt,06.10.2020
tbmm27049003.txt,07.10.2020
tbmm27050004.txt,13.10.2020
tbmm27050005.txt,14.10.2020
tbmm27050006.txt,15.10.2020
tbmm27050007.txt,20.10.2020
tbmm27050008.txt,21.10.2020
tbmm27051009.txt,22.10.2020
tbmm27051010.txt,27.10.2020
tbmm27051011.txt,03.11.2020
tbmm27051012.txt,04.11.2020
tbmm27052013.txt,05.11.2020
tbmm27052014.txt,10.11.2020
tbmm27052015.txt,11.11.2020
tbmm27052016.txt,17.11.2020
tbmm27052017.txt,18.11.2020
tbmm27052018.txt,19.11.2020
tbmm27053019.txt,24.11.2020
tbmm27053020.txt,25.11.2020
tbmm27053021.txt,01.12.2020
tbmm27054022.txt,02.12.2020
tbmm27054023.txt,03.12.2020
tbmm27055024.txt,07.12.2020
tbmm27056025.txt,08.12.2020
tbmm27056026.txt,09.12.2020
tbmm27056027.txt,10.12.2020
tbmm27056028.txt,11.12.2020
tbmm27057029.txt,12.12.2020
tbmm27057030.txt,13.12.2020
tbmm27057031.txt,14.12.2020
tbmm27057032.txt,15.12.2020
tbmm27058033.txt,16.12.2020
tbmm27058034.txt,17.12.2020
tbmm27058035.txt,18.12.2020
tbmm27058036.txt,22.12.2020
tbmm27059037.txt,23.12.2020
tbmm27059038.txt,24.12.2020
tbmm27059039.txt,25.12.2020
tbmm27059040.txt,26.12.2020
tbmm27060041.txt,04.01.2021
tbmm27060042.txt,27.01.2021
tbmm27061043.txt,28.01.2021
tbmm27062044.txt,09.02.2021
tbmm27062045.txt,04.02.2021
tbmm27063046.txt,11.02.2021
tbmm27063047.txt,16.02.2021
tbmm27063048.txt,17.02.2021
tbmm27063049.txt,18.02.2021
tbmm27064050.txt,23.02.2021
tbmm27065051.txt,24.02.2021
tbmm27065052.txt,25.02.2021
tbmm27065053.txt,02.03.2021
tbmm27066054.txt,03.03.2021
tbmm27066055.txt,04.03.2021
tbmm27066056.txt,09.03.2021
tbmm27067057.txt,10.03.2021
tbmm27067058.txt,11.03.2021
tbmm27068059.txt,16.03.2021
tbmm27068060.txt,17.03.2021
tbmm27068061.txt,18.03.2021
tbmm27068062.txt,23.03.2021
tbmm27068063.txt,04.03.2021
tbmm27068064.txt,25.03.2021
tbmm27068065.txt,30.03.2021
tbmm27069066.txt,31.03.2021
tbmm27069068.txt,06.04.2021
tbmm27069070.txt,08.04.2021
tbmm27069071.txt,13.04.2021
tbmm27069072.txt,14.04.2021
tbmm27070073.txt,04.04.2021
tbmm27076001.txt,01.10.2021
tbmm27077002.txt,05.10.2021
tbmm27078003.txt,06.10.2021
tbmm27078004.txt,07.10.2021
tbmm27079005.txt,12.10.2021
tbmm27080006.txt,13.10.2021
tbmm27080007.txt,14.10.2021
tbmm27080008.txt,19.10.2021
tbmm27080009.txt,20.10.2021
tbmm27080010.txt,21.10.2021
tbmm27081011.txt,26.10.2021
tbmm27081012.txt,27.10.2021
tbmm27081013.txt,02.11.2021
tbmm27081014.txt,03.11.2021
tbmm27081015.txt,04.11.2021
tbmm27082016.txt,09.11.2021
tbmm27082017.txt,10.11.2021
tbmm27082018.txt,11.11.2021
tbmm27082019.txt,16.11.2021
tbmm27082020.txt,17.11.2021
tbmm27082021.txt,18.11.2021
tbmm27082022.txt,23.11.2021
tbmm27083023.txt,24.11.2021
tbmm27083024.txt,30.11.2021
tbmm27083025.txt,01.12.2021
tbmm27083026.txt,02.12.2021
tbmm27083027.txt,03.12.2021
tbmm27084028.txt,06.12.2021
tbmm27085029.txt,07.12.2021
tbmm27085030.txt,08.12.2021
tbmm27085031.txt,09.12.2021
tbmm27085032.txt,10.12.2021
tbmm27085033.txt,11.12.2021
tbmm27086034.txt,12.12.2021
tbmm27086035.txt,13.12.2021
tbmm27086036.txt,14.12.2021
tbmm27086037.txt,15.12.2021
tbmm27087038.txt,16.12.2021
tbmm27087039.txt,17.12.2021
tbmm27087040.txt,21.12.2021
tbmm27088041.txt,22.12.2021
tbmm27088042.txt,04.01.2022
tbmm27089043.txt,05.01.2022
tbmm27089044.txt,11.01.2022
